Session #,Student ID,TC1_1,ANS1_1,TC2_1,ANS2_1,TC2_2,ANS2_2,TC2_3,ANS2_3,TC3_1,ANS3_1,TC3_2,ANS3_2,TC3_3,ANS3_3
Lab1,s20215047,X,No Submission,X,0,X,0,X,0,X,hello world3,X,hello world3,X,hello world3
Lab1,s20215048,O,1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab1,s20215049,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab2,s20215047,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab2,s20215048,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab2,s20215049,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab3,s20215047,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab3,s20215048,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab3,s20215049,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab4,s20215047,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab4,s20215048,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
Lab4,s20215049,X,hello world1,X,hello world2,X,hello world2,X,hello world2,X,hello world3,X,hello world3,X,hello world3
