Session #,Student ID,TC4_1,ANS4_1,TC4_2,ANS4_2,TC4_3,ANS4_3,Points4
Lab1,s20215049,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab1,s20215047,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab1,s20215048,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab1,s20215050,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab2,s20215052,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab2,s20215054,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab2,s20215053,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab2,s20215051,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab3,s20215049,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab3,s20215047,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab3,s20215048,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab3,s20215050,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab4,s20215049,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab4,s20215047,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab4,s20215048,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
Lab4,s20215050,X,"Hello, World!",X,"Hello, World!",X,"Hello, World!",0
